VelocityX,VelocityY,PositionX,PositionY
1.59468,-1.12018,-5.46097,-8.32789
1.60013,-1.11184,-5.42104,-8.35579
1.60555,-1.10348,-5.38096,-8.38348
1.61091,-1.09509,-5.34076,-8.41096
1.61624,-1.08668,-5.30042,-8.43823
1.62153,-1.07825,-5.25995,-8.4653
1.62677,-1.0698,-5.21934,-8.49215
1.63196,-1.06132,-5.17861,-8.51879
1.63712,-1.05282,-5.13774,-8.54521
1.64223,-1.04429,-5.09675,-8.57143
1.6473,-1.03575,-5.05563,-8.59743
1.65232,-1.02718,-5.01439,-8.62321
1.6573,-1.01859,-4.97302,-8.64879
1.66224,-1.00998,-4.93152,-8.67414
1.66713,-1.00134,-4.8899,-8.69929
1.67199,-0.992689,-4.84817,-8.72421
1.67679,-0.984014,-4.80631,-8.74892
1.68156,-0.975318,-4.76433,-8.77341
1.68627,-0.966601,-4.72223,-8.79769
1.69095,-0.957864,-4.68001,-8.82174
1.69558,-0.949106,-4.63768,-8.84558
1.70017,-0.940329,-4.59523,-8.8692
1.70471,-0.931532,-4.55267,-8.8926
1.70921,-0.922715,-4.51,-8.91577
1.71366,-0.913878,-4.46721,-8.93873
1.71807,-0.905023,-4.42431,-8.96147
1.72244,-0.896148,-4.38131,-8.98398
1.72676,-0.887255,-4.33819,-9.00627
1.73104,-0.878343,-4.29497,-9.02835
1.73527,-0.869412,-4.25164,-9.05019
1.73946,-0.860463,-4.20821,-9.07182
1.7436,-0.851497,-4.16467,-9.09322
1.7477,-0.842512,-4.12103,-9.11439
1.75176,-0.83351,-4.07728,-9.13534
1.75577,-0.82449,-4.03344,-9.15607
1.75973,-0.815454,-3.98949,-9.17657
1.76365,-0.8064,-3.94545,-9.19684
1.76753,-0.797329,-3.90131,-9.21689
1.77136,-0.788242,-3.85707,-9.23671
1.77514,-0.779138,-3.81274,-9.2563
1.77888,-0.770019,-3.76832,-9.27566
1.78258,-0.760883,-3.7238,-9.2948
1.78623,-0.751731,-3.67919,-9.31371
1.78983,-0.742564,-3.63449,-9.33239
1.79339,-0.733381,-3.5897,-9.35083
1.7969,-0.724184,-3.54482,-9.36905
1.80037,-0.714971,-3.49985,-9.38704
1.80379,-0.705743,-3.4548,-9.4048
1.80717,-0.696501,-3.40966,-9.42233
1.8105,-0.687244,-3.36444,-9.43963
1.81379,-0.677974,-3.31914,-9.45669
1.81703,-0.668689,-3.27375,-9.47353
1.82023,-0.659391,-3.22829,-9.49013
1.82338,-0.650078,-3.18274,-9.5065
1.82648,-0.640753,-3.13712,-9.52263
1.82954,-0.631414,-3.09142,-9.53853
1.83255,-0.622063,-3.04564,-9.5542
1.83552,-0.612698,-2.99979,-9.56964
1.83844,-0.603321,-2.95386,-9.58484
1.84131,-0.593932,-2.90787,-9.5998
1.84414,-0.584531,-2.8618,-9.61453
1.84693,-0.575117,-2.81566,-9.62903
1.84966,-0.565692,-2.76945,-9.64329
1.85236,-0.556255,-2.72318,-9.65731
1.855,-0.546807,-2.67683,-9.6711
1.8576,-0.537348,-2.63043,-9.68465
1.86015,-0.527877,-2.58395,-9.69797
1.86266,-0.518396,-2.53742,-9.71105
1.86512,-0.508905,-2.49082,-9.72389
1.86754,-0.499403,-2.44416,-9.73649
1.86991,-0.489891,-2.39744,-9.74886
1.87223,-0.480369,-2.35067,-9.76099
1.8745,-0.470837,-2.30383,-9.77288
1.87673,-0.461295,-2.25694,-9.78453
1.87892,-0.451745,-2.21,-9.79594
1.88105,-0.442185,-2.163,-9.80712
1.88314,-0.432616,-2.11594,-9.81805
1.88519,-0.423038,-2.06884,-9.82875
1.88719,-0.413452,-2.02168,-9.8392
1.88914,-0.403858,-1.97448,-9.84942
1.89104,-0.394255,-1.92723,-9.8594
1.8929,-0.384644,-1.87993,-9.86913
1.89471,-0.375026,-1.83258,-9.87863
1.89648,-0.3654,-1.78519,-9.88788
1.8982,-0.355767,-1.73776,-9.8969
1.89987,-0.346127,-1.69028,-9.90567
1.9015,-0.336479,-1.64276,-9.91421
1.90308,-0.326825,-1.59521,-9.9225
1.90461,-0.317165,-1.54761,-9.93055
1.90609,-0.307498,-1.49998,-9.93835
1.90753,-0.297824,-1.45231,-9.94592
1.90893,-0.288145,-1.4046,-9.95325
1.91027,-0.278461,-1.35686,-9.96033
1.91157,-0.26877,-1.30909,-9.96717
1.91282,-0.259075,-1.26128,-9.97377
1.91403,-0.249374,-1.21345,-9.98012
1.91519,-0.239668,-1.16558,-9.98624
1.9163,-0.229957,-1.11769,-9.99211
1.91737,-0.220242,-1.06976,-9.99773
1.91838,-0.210523,-1.02182,-10.0031
1.91936,-0.200799,-0.973846,-10.0083
1.92028,-0.191072,-0.92585,-10.0132
1.92116,-0.181341,-0.877832,-10.0178
1.92199,-0.171606,-0.829792,-10.0222
1.92278,-0.161868,-0.781732,-10.0264
1.92351,-0.152127,-0.733653,-10.0303
1.9242,-0.142382,-0.685556,-10.034
1.92485,-0.132635,-0.637443,-10.0374
1.92545,-0.122886,-0.589314,-10.0406
1.926,-0.113134,-0.54117,-10.0436
1.9265,-0.10338,-0.493014,-10.0463
1.92696,-0.0936243,-0.444845,-10.0488
1.92737,-0.0838666,-0.396666,-10.051
1.92773,-0.0741074,-0.348477,-10.0529
1.92805,-0.0643469,-0.30028,-10.0547
1.92832,-0.0545852,-0.252075,-10.0562
1.92854,-0.0448225,-0.203864,-10.0574
1.92871,-0.0350591,-0.155648,-10.0584
1.92884,-0.0252952,-0.107428,-10.0592
1.92892,-0.0155309,-0.0592058,-10.0597
1.92896,-0.0057665,-0.010982,-10.0599
1.92895,0.00399788,0.0372421,-10.06
1.92889,0.013762,0.0854654,-10.0597
1.92878,0.0235257,0.133687,-10.0593
1.92863,0.0332887,0.181904,-10.0586
1.92843,0.0430509,0.230118,-10.0576
1.92818,0.052812,0.278326,-10.0564
1.92789,0.0625719,0.326527,-10.055
1.92755,0.0723303,0.374721,-10.0533
1.92716,0.0820871,0.422905,-10.0513
1.92673,0.091842,0.471079,-10.0492
1.92625,0.101595,0.519241,-10.0468
1.92572,0.111345,0.567391,-10.0441
1.92515,0.121094,0.615527,-10.0412
1.92453,0.130839,0.663649,-10.038
1.92386,0.140582,0.711754,-10.0346
1.92315,0.150322,0.759842,-10.031
1.92239,0.160058,0.807911,-10.0271
1.92158,0.169791,0.855961,-10.023
1.92072,0.17952,0.90399,-10.0186
1.91982,0.189246,0.951997,-10.014
1.91887,0.198967,0.999981,-10.0092
1.91788,0.208684,1.04794,-10.0041
1.91684,0.218397,1.09588,-9.99874
1.91575,0.228105,1.14378,-9.99316
1.91462,0.237809,1.19166,-9.98734
1.91343,0.247507,1.23951,-9.98127
1.91221,0.2572,1.28733,-9.97496
1.91093,0.266887,1.33512,-9.96841
1.90961,0.276569,1.38288,-9.96162
1.90824,0.286245,1.4306,-9.95458
1.90683,0.295915,1.47829,-9.94731
1.90537,0.305579,1.52595,-9.93979
1.90386,0.315237,1.57356,-9.93203
1.90231,0.324887,1.62114,-9.92403
1.90071,0.334531,1.66868,-9.91578
1.89906,0.344168,1.71617,-9.9073
1.89737,0.353798,1.76363,-9.89857
1.89563,0.36342,1.81104,-9.88961
1.89384,0.373035,1.85841,-9.8804
1.89201,0.382641,1.90573,-9.87096
1.89013,0.39224,1.95301,-9.86127
1.88821,0.401831,2.00024,-9.85135
1.88624,0.411413,2.04742,-9.84118
1.88422,0.420986,2.09455,-9.83077
1.88216,0.430551,2.14163,-9.82013
1.88005,0.440106,2.18866,-9.80925
1.87789,0.449653,2.23564,-9.79812
1.87569,0.45919,2.28256,-9.78676
1.87344,0.468717,2.32942,-9.77517
1.87115,0.478234,2.37623,-9.76333
1.86881,0.487742,2.42298,-9.75125
1.86643,0.497239,2.46967,-9.73894
1.86399,0.506726,2.5163,-9.72639
1.86152,0.516202,2.56287,-9.71361
1.85899,0.525667,2.60938,-9.70058
1.85642,0.535122,2.65582,-9.68732
1.85381,0.544565,2.7022,-9.67383
1.85115,0.553997,2.74851,-9.66009
1.84844,0.563417,2.79475,-9.64613
1.84569,0.572825,2.84093,-9.63192
1.84289,0.582221,2.88704,-9.61748
1.84005,0.591605,2.93308,-9.60281
1.83716,0.600977,2.97904,-9.5879
1.83423,0.610336,3.02493,-9.57276
1.83125,0.619682,3.07075,-9.55739
1.82822,0.629015,3.1165,-9.54178
1.82515,0.638335,3.16216,-9.52594
1.82203,0.647641,3.20775,-9.50986
1.81887,0.656934,3.25326,-9.49355
1.81567,0.666213,3.2987,-9.47702
1.81241,0.675478,3.34405,-9.46024
1.80912,0.684729,3.38932,-9.44324
1.80577,0.693965,3.4345,-9.42601
1.80239,0.703187,3.47961,-9.40854
1.79895,0.712394,3.52462,-9.39085
1.79548,0.721586,3.56955,-9.37292
1.79195,0.730762,3.6144,-9.35477
1.78839,0.739924,3.65915,-9.33639
1.78477,0.749069,3.70382,-9.31777
1.78112,0.758199,3.74839,-9.29893
1.77742,0.767313,3.79287,-9.27986
1.77367,0.776411,3.83726,-9.26057
1.76988,0.785492,3.88156,-9.24104
1.76604,0.794556,3.92576,-9.22129
1.76216,0.803604,3.96986,-9.20131
1.75824,0.812635,4.01386,-9.18111
1.75427,0.821648,4.05777,-9.16068
1.75026,0.830644,4.10158,-9.14003
1.7462,0.839622,4.14528,-9.11915
1.7421,0.848583,4.18889,-9.09805
1.73795,0.857526,4.23239,-9.07672
1.73376,0.86645,4.27578,-9.05517
1.72953,0.875356,4.31908,-9.0334
1.72525,0.884243,4.36226,-9.0114
1.72093,0.893112,4.40534,-8.98919
1.71656,0.901961,4.44831,-8.96675
1.71215,0.910791,4.49117,-8.94409
1.7077,0.919602,4.53391,-8.92121
1.7032,0.928393,4.57655,-8.89811
1.69866,0.937164,4.61907,-8.87479
1.69407,0.945916,4.66148,-8.85125
1.68945,0.954647,4.70378,-8.82749
1.68477,0.963357,4.74596,-8.80352
1.68006,0.972047,4.78802,-8.77933
1.6753,0.980717,4.82996,-8.75492
1.6705,0.989365,4.87178,-8.73029
1.66565,0.997992,4.91348,-8.70545
1.66077,1.0066,4.95506,-8.68039
1.65584,1.01518,4.99652,-8.65512
1.65086,1.02374,5.03786,-8.62963
1.64585,1.03228,5.07907,-8.60393
1.64079,1.0408,5.12015,-8.57802
1.63569,1.0493,5.1611,-8.55189
1.63054,1.05777,5.20193,-8.52555
1.62535,1.06622,5.24263,-8.499
1.62012,1.07465,5.2832,-8.47224
1.61485,1.08305,5.32364,-8.44527
1.60954,1.09143,5.36394,-8.41809
1.60418,1.09979,5.40411,-8.3907
1.59878,1.10812,5.44415,-8.3631
1.59334,1.11643,5.48405,-8.33529
1.58786,1.12471,5.52382,-8.30728
1.58234,1.13297,5.56345,-8.27906
1.57677,1.14121,5.60294,-8.25063
1.57116,1.14942,5.64229,-8.222
1.56551,1.1576,5.68149,-8.19316
1.55982,1.16576,5.72056,-8.16412
1.55409,1.1739,5.75949,-8.13487
1.54831,1.18201,5.79827,-8.10542
1.5425,1.19009,5.8369,-8.07577
1.53664,1.19815,5.87539,-8.04592
1.53074,1.20618,5.91373,-8.01586
1.5248,1.21418,5.95193,-7.98561
1.51882,1.22216,5.98997,-7.95515
1.5128,1.23011,6.02787,-7.9245
1.50674,1.23803,6.06561,-7.89365
1.50064,1.24593,6.10321,-7.8626
1.49449,1.2538,6.14064,-7.83135
1.48831,1.26164,6.17793,-7.79991
1.48209,1.26946,6.21506,-7.76827
1.47582,1.27724,6.25203,-7.73644
1.46952,1.285,6.28885,-7.70441
1.46317,1.29273,6.32551,-7.67219
1.45679,1.30043,6.36201,-7.63977
1.45037,1.3081,6.39835,-7.60716
1.4439,1.31574,6.43453,-7.57437
1.4374,1.32336,6.47054,-7.54138
1.43085,1.33094,6.5064,-7.5082
1.42427,1.33849,6.54209,-7.47483
1.41765,1.34602,6.57761,-7.44127
1.41099,1.35351,6.61297,-7.40753
1.40429,1.36098,6.64816,-7.3736
1.39755,1.36841,6.68318,-7.33948
1.39077,1.37581,6.71804,-7.30518
1.38395,1.38319,6.75272,-7.27069
1.3771,1.39053,6.78724,-7.23602
1.3702,1.39784,6.82158,-7.20116
1.36327,1.40512,6.85575,-7.16613
1.3563,1.41236,6.88974,-7.13091
1.34929,1.41958,6.92356,-7.09551
1.34224,1.42676,6.95721,-7.05993
1.33515,1.43391,6.99067,-7.02417
1.32803,1.44103,7.02396,-6.98823
1.32087,1.44811,7.05707,-6.95212
1.31367,1.45517,7.09001,-6.91583
1.30643,1.46219,7.12276,-6.87936
1.29916,1.46917,7.15533,-6.84272
1.29185,1.47613,7.18772,-6.8059
1.2845,1.48305,7.21992,-6.76891
1.27711,1.48993,7.25194,-6.73175
1.26969,1.49678,7.28378,-6.69441
1.26223,1.5036,7.31543,-6.65691
1.25474,1.51039,7.34689,-6.61923
1.2472,1.51713,7.37816,-6.58139
1.23963,1.52385,7.40925,-6.54338
1.23203,1.53053,7.44014,-6.5052
1.22439,1.53717,7.47085,-6.46685
1.21671,1.54378,7.50136,-6.42834
1.209,1.55035,7.53169,-6.38966
1.20125,1.55689,7.56181,-6.35082
1.19346,1.56339,7.59175,-6.31182
1.18564,1.56985,7.62149,-6.27265
1.17779,1.57628,7.65103,-6.23333
1.1699,1.58267,7.68038,-6.19384
1.16197,1.58903,7.70952,-6.15419
1.15401,1.59535,7.73847,-6.11439
1.14602,1.60163,7.76723,-6.07442
1.13799,1.60787,7.79578,-6.03431
1.12992,1.61408,7.82412,-5.99403
1.12182,1.62025,7.85227,-5.9536
1.11369,1.62638,7.88022,-5.91302
1.10552,1.63247,7.90796,-5.87228
1.09732,1.63852,7.93549,-5.8314
1.08909,1.64454,7.96282,-5.79036
1.08082,1.65051,7.98995,-5.74917
1.07252,1.65645,8.01686,-5.70783
1.06418,1.66235,8.04357,-5.66635
1.05582,1.66821,8.07007,-5.62471
1.04741,1.67403,8.09636,-5.58294
1.03898,1.67981,8.12244,-5.54101
1.03051,1.68555,8.14831,-5.49894
1.02202,1.69125,8.17397,-5.45673
1.01348,1.69691,8.19941,-5.41438
1.00492,1.70253,8.22464,-5.37189
0.996325,1.70811,8.24966,-5.32926
0.987698,1.71365,8.27446,-5.28648
0.979039,1.71915,8.29904,-5.24357
0.970349,1.72461,8.32341,-5.20053
0.961627,1.73002,8.34756,-5.15734
0.952874,1.73539,8.37149,-5.11402
0.944089,1.74073,8.39521,-5.07057
0.935275,1.74602,8.4187,-5.02699
0.926429,1.75126,8.44197,-4.98327
0.917553,1.75647,8.46502,-4.93942
0.908646,1.76163,8.48785,-4.89545
0.89971,1.76675,8.51045,-4.85134
0.890743,1.77183,8.53283,-4.80711
0.881747,1.77687,8.55499,-4.76275
0.872721,1.78186,8.57692,-4.71827
0.863665,1.78681,8.59862,-4.67366
0.85458,1.79171,8.6201,-4.62893
0.845466,1.79657,8.64135,-4.58407
0.836324,1.80139,8.66238,-4.5391
0.827152,1.80616,8.68317,-4.494
0.817952,1.81089,8.70373,-4.44879
0.808724,1.81557,8.72407,-4.40346
0.799467,1.82021,8.74417,-4.35801
0.790183,1.8248,8.76404,-4.31245
0.780871,1.82935,8.78368,-4.26677
0.771531,1.83386,8.80308,-4.22098
0.762164,1.83831,8.82226,-4.17508
0.752769,1.84273,8.84119,-4.12907
0.743348,1.84709,8.85989,-4.08294
0.733899,1.85142,8.87836,-4.03671
0.724425,1.85569,8.89659,-3.99037
0.714923,1.85992,8.91458,-3.94393
0.705396,1.8641,8.93233,-3.89738
0.695842,1.86824,8.94985,-3.85072
0.686263,1.87233,8.96713,-3.80396
0.676658,1.87637,8.98416,-3.75711
0.667028,1.88036,9.00096,-3.71015
0.657372,1.88431,9.01752,-3.66309
0.647692,1.88821,9.03383,-3.61593
0.637987,1.89206,9.0499,-3.56868
0.628257,1.89587,9.06573,-3.52133
0.618503,1.89962,9.08131,-3.47388
0.608725,1.90333,9.09665,-3.42635
0.598922,1.90699,9.11175,-3.37872
0.589096,1.9106,9.1266,-3.331
0.579247,1.91416,9.1412,-3.28319
0.569374,1.91768,9.15556,-3.23529
0.559478,1.92114,9.16967,-3.1873
0.54956,1.92456,9.18354,-3.13923
0.539619,1.92792,9.19715,-3.09108
0.529655,1.93124,9.21052,-3.04284
0.519669,1.93451,9.22363,-2.99451
0.509662,1.93772,9.2365,-2.94611
0.499632,1.94089,9.24912,-2.89763
0.489581,1.94401,9.26148,-2.84907
0.479509,1.94707,9.2736,-2.80043
0.469416,1.95009,9.28546,-2.75171
0.459302,1.95305,9.29707,-2.70292
0.449167,1.95597,9.30842,-2.65406
0.439012,1.95883,9.31952,-2.60512
0.428837,1.96164,9.33037,-2.55612
0.418642,1.9644,9.34097,-2.50704
0.408428,1.96711,9.3513,-2.4579
0.398194,1.96977,9.36139,-2.40869
0.387941,1.97238,9.37121,-2.35941
0.377669,1.97493,9.38078,-2.31007
0.367379,1.97743,9.3901,-2.26066
0.35707,1.97988,9.39915,-2.2112
0.346743,1.98228,9.40795,-2.16167
0.336398,1.98462,9.41649,-2.11208
0.326035,1.98691,9.42477,-2.06244
0.315655,1.98915,9.43279,-2.01274
0.305258,1.99134,9.44055,-1.96298
0.294844,1.99347,9.44806,-1.91317
0.284413,1.99555,9.4553,-1.86331
0.273966,1.99758,9.46228,-1.81339
0.263502,1.99955,9.46899,-1.76343
0.253023,2.00147,9.47545,-1.71341
0.242528,2.00334,9.48165,-1.66335
0.232018,2.00515,9.48758,-1.61325
0.221493,2.00691,9.49325,-1.5631
0.210953,2.00861,9.49865,-1.5129
0.200398,2.01026,9.50379,-1.46267
0.189829,2.01185,9.50867,-1.41239
0.179246,2.01339,9.51329,-1.36207
0.168649,2.01488,9.51763,-1.31172
0.158039,2.01631,9.52172,-1.26133
0.147415,2.01768,9.52554,-1.2109
0.136779,2.019,9.52909,-1.16044
0.126129,2.02027,9.53238,-1.10995
0.115468,2.02148,9.5354,-1.05943
0.104794,2.02263,9.53815,-1.00888
0.0941083,2.02373,9.54063,-0.9583
0.0834111,2.02477,9.54285,-0.907694
0.0727026,2.02575,9.54481,-0.857062
0.0619831,2.02668,9.54649,-0.806406
0.0512529,2.02756,9.5479,-0.755728
0.0405122,2.02838,9.54905,-0.705028
0.0297613,2.02914,9.54993,-0.654309
0.0190006,2.02984,9.55054,-0.603571
0.00823024,2.03049,9.55088,-0.552817
-0.00254939,2.03108,9.55095,-0.502047
-0.013338,2.03161,9.55075,-0.451263
-0.0241354,2.03209,9.55028,-0.400466
-0.0349412,2.03251,9.54955,-0.349658
-0.0457551,2.03288,9.54854,-0.29884
-0.0565768,2.03318,9.54726,-0.248014
-0.0674061,2.03343,9.54571,-0.197181
-0.0782427,2.03362,9.54389,-0.146343
-0.0890862,2.03375,9.5418,-0.0955003
-0.0999363,2.03383,9.53943,-0.0446552
-0.110793,2.03385,9.5368,0.00619109
-0.121655,2.03381,9.53389,0.0570371
-0.132524,2.03371,9.53072,0.107881
-0.143397,2.03355,9.52727,0.158722
-0.154276,2.03334,9.52355,0.209559
-0.16516,2.03306,9.51955,0.260389
-0.176048,2.03273,9.51529,0.311212
-0.18694,2.03234,9.51075,0.362026
-0.197836,2.03189,9.50594,0.412829
-0.208736,2.03139,9.50086,0.463621
-0.219639,2.03082,9.49551,0.514399
-0.230545,2.0302,9.48988,0.565162
-0.241454,2.02951,9.48398,0.615908
-0.252365,2.02877,9.47781,0.666637
-0.263278,2.02797,9.47136,0.717347
-0.274192,2.02711,9.46464,0.768036
-0.285108,2.02619,9.45765,0.818702
-0.296025,2.02521,9.45039,0.869345
-0.306943,2.02417,9.44285,0.919963
-0.317861,2.02307,9.43504,0.970554
-0.328779,2.02191,9.42696,1.02112
-0.339697,2.0207,9.4186,1.07165
-0.350614,2.01942,9.40997,1.12215
-0.361531,2.01808,9.40107,1.17262
-0.372446,2.01669,9.39189,1.22306
-0.383359,2.01523,9.38245,1.27345
-0.394271,2.01372,9.37273,1.32382
-0.405181,2.01214,9.36273,1.37414
-0.416087,2.0105,9.35247,1.42442
-0.426991,2.00881,9.34193,1.47467
-0.437892,2.00705,9.33112,1.52486
-0.448789,2.00524,9.32003,1.57502
-0.459682,2.00336,9.30868,1.62513
-0.470571,2.00142,9.29705,1.67519
-0.481456,1.99943,9.28515,1.7252
-0.492335,1.99737,9.27298,1.77516
-0.503209,1.99525,9.26053,1.82507
-0.514078,1.99307,9.24782,1.87492
-0.52494,1.99084,9.23483,1.92472
-0.535796,1.98854,9.22157,1.97446
-0.546646,1.98618,9.20804,2.02415
-0.557488,1.98376,9.19424,2.07377
-0.568324,1.98128,9.18016,2.12333
-0.579151,1.97874,9.16582,2.17284
-0.589971,1.97614,9.15121,2.22227
-0.600782,1.97347,9.13632,2.27164
-0.611584,1.97075,9.12117,2.32095
-0.622377,1.96797,9.10574,2.37018
-0.633161,1.96512,9.09005,2.41934
-0.643935,1.96222,9.07409,2.46844
-0.654699,1.95925,9.05785,2.51745
-0.665452,1.95623,9.04135,2.5664
-0.676195,1.95314,9.02458,2.61527
-0.686926,1.94999,9.00754,2.66406
-0.697646,1.94679,8.99023,2.71277
-0.708353,1.94352,8.97266,2.76139
-0.719049,1.94019,8.95482,2.80994
-0.729732,1.9368,8.93671,2.8584
-0.740401,1.93335,8.91833,2.90678
-0.751058,1.92983,8.89969,2.95507
-0.7617,1.92626,8.88078,3.00327
-0.772329,1.92263,8.8616,3.05138
-0.782943,1.91893,8.84216,3.0994
-0.793542,1.91518,8.82245,3.14733
-0.804126,1.91136,8.80248,3.19516
-0.814695,1.90749,8.78225,3.2429
-0.825247,1.90355,8.76175,3.29054
-0.835784,1.89956,8.74099,3.33808
-0.846303,1.8955,8.71996,3.38552
-0.856806,1.89138,8.69867,3.43285
-0.867291,1.8872,8.67712,3.48008
-0.877759,1.88296,8.65531,3.52721
-0.888208,1.87867,8.63323,3.57423
-0.898639,1.87431,8.6109,3.62115
-0.909051,1.86989,8.5883,3.66795
-0.919444,1.86541,8.56544,3.71464
-0.929818,1.86087,8.54233,3.76122
-0.940171,1.85627,8.51895,3.80768
-0.950504,1.85161,8.49532,3.85403
-0.960816,1.84689,8.47143,3.90026
-0.971107,1.84211,8.44728,3.94638
-0.981377,1.83727,8.42287,3.99237
-0.991625,1.83237,8.39821,4.03824
-1.00185,1.82741,8.37329,4.08399
-1.01205,1.82239,8.34812,4.12961
-1.02223,1.81731,8.32269,4.17511
-1.03239,1.81217,8.297,4.22048
-1.04252,1.80697,8.27107,4.26572
-1.05263,1.80172,8.24488,4.31082
-1.06272,1.7964,8.21844,4.3558
-1.07278,1.79102,8.19174,4.40064
-1.08281,1.78559,8.1648,4.44535
-1.09282,1.78009,8.1376,4.48992
-1.10281,1.77454,8.11016,4.53436
-1.11276,1.76893,8.08246,4.57865
-1.12269,1.76326,8.05452,4.6228
-1.1326,1.75753,8.02633,4.66681
-1.14247,1.75174,7.99789,4.71068
-1.15232,1.74589,7.9692,4.7544
-1.16214,1.73999,7.94027,4.79797
-1.17193,1.73403,7.9111,4.8414
-1.18169,1.72801,7.88168,4.88468
-1.19143,1.72193,7.85201,4.9278
-1.20113,1.71579,7.8221,4.97077
-1.2108,1.70959,7.79196,5.01359
-1.22045,1.70334,7.76156,5.05625
-1.23006,1.69703,7.73093,5.09876
-1.23964,1.69066,7.70006,5.1411
-1.24919,1.68424,7.66895,5.18329
-1.25871,1.67776,7.6376,5.22532
-1.26819,1.67122,7.60602,5.26718
-1.27764,1.66462,7.57419,5.30888
-1.28706,1.65797,7.54213,5.35041
-1.29645,1.65126,7.50984,5.39177
-1.3058,1.6445,7.47731,5.43297
-1.31512,1.63767,7.44455,5.474
-1.3244,1.6308,7.41156,5.51486
-1.33365,1.62386,7.37833,5.55554
-1.34287,1.61687,7.34487,5.59605
-1.35204,1.60983,7.31119,5.63638
-1.36119,1.60273,7.27727,5.67654
-1.37029,1.59557,7.24313,5.71652
-1.37936,1.58836,7.20876,5.75632
-1.38839,1.58109,7.17416,5.79594
-1.39739,1.57377,7.13934,5.83537
-1.40634,1.5664,7.10429,5.87463
-1.41526,1.55897,7.06902,5.91369
-1.42414,1.55148,7.03353,5.95257
-1.43298,1.54394,6.99781,5.99127
-1.44178,1.53635,6.96188,6.02977
-1.45055,1.52871,6.92572,6.06808
-1.45927,1.52101,6.88935,6.10621
-1.46795,1.51325,6.85276,6.14414
-1.47659,1.50545,6.81595,6.18187
-1.48519,1.49759,6.77893,6.21941
-1.49375,1.48968,6.74169,6.25675
-1.50227,1.48171,6.70424,6.29389
-1.51074,1.4737,6.66658,6.33083
-1.51917,1.46563,6.62871,6.36758
-1.52756,1.45751,6.59062,6.40412
-1.53591,1.44934,6.55233,6.44045
-1.54421,1.44112,6.51383,6.47658
-1.55247,1.43284,6.47512,6.51251
-1.56068,1.42452,6.4362,6.54822
-1.56885,1.41614,6.39708,6.58373
-1.57698,1.40771,6.35776,6.61903
-1.58506,1.39924,6.31823,6.65412
-1.59309,1.39071,6.27851,6.68899
-1.60108,1.38213,6.23858,6.72365
-1.60902,1.37351,6.19845,6.7581
-1.61691,1.36483,6.15813,6.79233
-1.62476,1.35611,6.11761,6.82634
-1.63256,1.34734,6.07689,6.86014
-1.64031,1.33852,6.03598,6.89371
-1.64802,1.32965,5.99487,6.92706
-1.65567,1.32073,5.95358,6.96019
-1.66328,1.31176,5.91209,6.9931
-1.67084,1.30275,5.87041,7.02578
-1.67835,1.29369,5.82855,7.05824
-1.68581,1.28458,5.7865,7.09046
-1.69322,1.27543,5.74426,7.12246
-1.70058,1.26623,5.70184,7.15424
-1.70788,1.25698,5.65923,7.18578
-1.71514,1.24769,5.61644,7.21708
-1.72235,1.23835,5.57347,7.24816
-1.7295,1.22897,5.53032,7.279
-1.7366,1.21954,5.487,7.30961
-1.74365,1.21007,5.44349,7.33998
-1.75065,1.20055,5.39982,7.37011
-1.7576,1.19099,5.35596,7.40001
-1.76449,1.18139,5.31194,7.42966
-1.77133,1.17174,5.26774,7.45908
-1.77811,1.16205,5.22337,7.48825
-1.78484,1.15231,5.17883,7.51718
-1.79152,1.14254,5.13413,7.54586
-1.79814,1.13272,5.08926,7.57431
-1.8047,1.12286,5.04422,7.6025
-1.81121,1.11296,4.99902,7.63045
-1.81767,1.10301,4.95366,7.65815
-1.82407,1.09303,4.90814,7.6856
-1.83041,1.083,4.86246,7.7128
-1.8367,1.07293,4.81662,7.73975
-1.84293,1.06283,4.77062,7.76645
-1.8491,1.05268,4.72447,7.79289
-1.85521,1.0425,4.67817,7.81908
-1.86127,1.03227,4.63171,7.84502
-1.86727,1.02201,4.5851,7.87069
-1.87321,1.01171,4.53835,7.89612
-1.87909,1.00137,4.49144,7.92128
-1.88492,0.990994,4.44439,7.94618
-1.89068,0.98058,4.3972,7.97083
-1.89639,0.970129,4.34986,7.99521
-1.90204,0.959641,4.30238,8.01934
-1.90762,0.949117,4.25476,8.0432
-1.91315,0.938557,4.207,8.06679
-1.91862,0.927962,4.1591,8.09012
-1.92402,0.917331,4.11107,8.11319
-1.92937,0.906666,4.0629,8.13599
-1.93465,0.895966,4.0146,8.15852
-1.93988,0.885232,3.96616,8.18079
-1.94504,0.874464,3.9176,8.20278
-1.95014,0.863663,3.86891,8.22451
-1.95518,0.852829,3.8201,8.24597
-1.96015,0.841962,3.77115,8.26715
-1.96506,0.831063,3.72209,8.28807
-1.96992,0.820132,3.6729,8.30871
-1.9747,0.80917,3.62359,8.32907
-1.97943,0.798176,3.57417,8.34916
-1.98409,0.787152,3.52462,8.36898
-1.98869,0.776098,3.47496,8.38852
-1.99322,0.765013,3.42519,8.40779
-1.99769,0.753899,3.3753,8.42677
-2.0021,0.742756,3.3253,8.44548
-2.00644,0.731584,3.2752,8.46391
-2.01071,0.720384,3.22498,8.48206
-2.01492,0.709156,3.17466,8.49993
